4.420529539064257e+29,-954627015362028.4,465191382682521.25,357518076733498.75,93713.48464395574,-5877.947315604499,-32154.917635138205
9.115756068479028e+29,428997072601359.25,-616754996029435.4,385999294112279.5,-49977.47038512543,-15630.663202749594,-73743.52802476594
4.032945525776354e+29,432286908719492.25,789496127769676.5,-11276264856307.375,36168.95823887692,18679.632574228686,57544.985145299375
9.12871628045978e+29,-670660766231741.0,956017794293602.2,-82722043368444.62,64026.22276108718,2491.4711288578546,-70444.9616745666
6.2540298298087556e+29,-460691203993109.06,-640428721038016.4,527660311465882.25,-20779.245428312148,-58805.107611788895,64075.958451504615
4.882339152133332e+29,-288030787549030.6,330463852679448.5,-301433731019467.9,34953.63976725153,-58178.5445063558,-67178.80965714977
4.4255781619091105e+29,24484938042395.75,139884390511911.25,446566200046348.5,-20684.023141103375,41818.20073460098,-88897.99501727911
3.409759819874307e+29,657571547031731.2,-218012345393199.5,371543516040931.25,16338.19428436723,4939.084887163699,50183.54756590127
5.50787410492816e+29,192966930310378.75,869166998439629.8,-705093353155728.9,-61203.36762555014,58442.322071512,32660.032512391655
6.823141261016178e+29,-47526356503337.75,809387121390748.0,356934051564285.25,85433.25157573613,-58675.25689560262,-55598.113349555024
7.50439845270671e+28,167626700411629.75,759934089081437.0,167438555663496.25,88554.22801081286,56469.56592841048,50760.85767459465
1.0170664858337427e+29,-770978374321829.2,-321532810118239.25,-911147150248231.8,73066.63520120175,77961.49014647305,22773.452684029922
5.880545625913307e+29,-372769976664730.1,-835812947023233.1,-487294351197422.1,-77976.85501265555,-81496.28172016525,-17246.372635979613
2.8916002237855256e+28,697259284573621.0,366667095856654.5,-72479326127894.88,3723.988937550108,55330.578029526776,8247.36277393617
3.0763759650523766e+29,906830176006483.8,651344735347773.0,837207488238017.8,38133.70813577736,4268.155130851752,44456.71057973293
6.972725175875639e+29,-232043590675826.0,-739529222370755.8,-349233551179496.4,-87065.34463666029,-5334.073904741163,1810.7528958994517
2.76016916012491e+29,335278854624411.0,-464948560364633.06,-713758778560414.2,45543.29110859646,19311.430488982252,50872.26876873418
4.789296481859732e+29,406900885740186.0,49400334967818.0,337711079590045.0,70920.00161852897,-14673.19437748089,85040.90184374579
9.604018773602474e+29,66837083146013.25,-573271478129526.5,-98552428502305.12,79332.46999678068,-73221.45122930825,-87684.99003081436
5.538529613249391e+29,478114739196724.5,-590288659620943.8,-306274595752697.4,13105.401928125444,6239.038579988308,-98433.84546220957
8.41480006731781e+29,450936878258572.5,398803700338644.25,579175817934772.2,-52349.587088879336,-79989.68630657335,-34487.18686475714
2.605258350815749e+29,-649250994666776.0,180633422593119.25,-486899180676072.94,34231.431359578186,-2947.4962087925524,24265.891346658434
8.052613938665494e+29,-898158337893731.9,963181025688095.0,729912239783487.8,90731.32652167196,76095.5309006978,54489.684316570114
8.587130201038893e+29,687200574725098.8,-686956085539797.4,-53186359430563.875,27848.92764239655,-47714.21929763928,74286.31057948328
6.875693443055128e+29,-944663781567890.2,536702025597679.5,-38242084181273.375,79779.09520061748,-83471.5491960913,-9498.06528551344
5.836568792720985e+29,-573225765516266.2,-847681973222090.8,-775225969872578.2,44281.613148864446,-68522.22541903655,-63034.51738519763
8.143020547691949e+29,681374960378087.5,-287960805853324.1,-760670929994614.1,-14985.853054660867,-51094.00926284893,-6366.996250866723
2.2711526883638884e+29,936910596654797.5,57772760707721.0,-277427194549890.25,32128.05054567955,26460.263290438714,-91388.53618181271
7.890234340693262e+29,-946450826364.125,187038773235745.25,292074203480392.25,-70165.49953882387,-66841.08928099282,-47515.05061708361
9.97063984763004e+28,915654283027297.0,-409374647516561.9,-642466791228610.6,-10701.651429980004,54190.76406694084,55372.47519055751
5.457846446187541e+29,-83857474878642.5,-128581188446521.12,557132838385533.25,20853.843923034176,-58651.2683897433,69169.79120998536
3.3484322704435786e+29,714589395899292.8,423895257767093.0,-836905072061641.5,-54005.19961050387,77502.19788788306,-31471.580109199014
2.4366298930090967e+29,-148903231702382.38,646533355545598.8,-521011029296362.8,41903.42051420084,-672.8704999568727,-83291.27957185019
4.925220925639755e+29,-605476989004343.0,-277390658635813.25,157042864863882.25,87515.06464074546,-44154.785596876514,-56399.49700894762
