7.40460391000639e+29,-669522670951992.8,-158857673589288.62,60017208189945.5,89457.67655556323,9429.432630905925,-15565.192683986505
6.932712542516288e+29,98656040607314.75,-332706764263645.9,-588730942011264.8,8144.938242559394,-67210.74453958508,-72267.30241197754
7.888065266592078e+29,-115800494310809.5,-525152582516705.6,627701541828858.2,72034.71856248594,30968.740371620937,45226.74856240122
6.698221311956884e+29,49041226947618.125,555929234345312.5,557853467284272.0,16173.608945651984,-93082.94111182416,51805.974037768436
4.469818190719881e+28,-818015232551876.4,159473003314802.5,698533285300956.8,25842.807042434375,-54470.10862219446,-61459.08214416733
9.373462454511276e+29,-772488089267221.0,177809858478199.25,35891381091050.125,-12731.552776143086,-48962.27290401447,54027.79272285791
4.1866043409105925e+29,107571301706350.0,-578876426991132.2,-518054708001586.5,-7967.477461988077,-29565.27839744209,53363.560986937344
9.168750226712954e+28,699953095976965.0,372037995629879.5,988157402054490.0,35020.90929836026,-80444.00165612566,-71040.56879429148
8.004488801864505e+29,-151287037397007.25,78557541931603.62,112316250509644.5,38811.8575184606,-77480.9456761058,33608.86727465072
9.700777976442332e+29,3572669122029.5,-637116536589951.4,-152193279312117.5,-8943.954623704936,28984.726317143213,96892.75862723179
8.039796632637357e+29,-244910422816470.88,-910514242791368.9,-427117315340071.75,70840.56841776919,-90398.21304797681,64030.1983272903
9.361429740486471e+29,561489929938092.75,367800090926028.25,797240523059244.0,37458.643101718975,10685.443482856426,42316.717661264935
6.386914687389585e+29,938022291901610.2,-829814163161625.8,599585768352349.0,-77447.24973749943,36366.39684338606,47917.794331058976
1.2327939082907321e+29,-308842346666913.9,-40206268644793.875,-671850353176091.2,-59525.77571105666,79545.7738400145,-84996.01426453896
2.7299081615366105e+28,-78585549623764.0,568559203149534.8,561655507949318.5,-14651.463797067714,-7135.5521720914985,66428.98346364789
2.926353359387949e+29,694269741700632.2,903202208762681.5,-60854541638901.0,69245.90671235495,66238.19855941756,-89300.94056122677
