4.399143233267608e+29,-855237695132882.0,336851521804192.25,-229099577863662.62,-16648.970301826106,-8398.885713416137,-3186.1638248976087
9.62355265776703e+29,-204557041646611.62,339381111655349.25,968316292485301.8,-75256.63843870409,57743.00541246694,55567.258878065564
4.380073541449518e+29,-419649364962046.25,510095985655181.5,391221925911037.5,-37438.079695268425,-56801.76674062294,82607.31850160929
8.67979535420832e+29,-888058569974458.2,392921111689217.75,-749624771184362.6,-13639.02291390569,19984.21091276637,22907.760356340077
8.773118062604256e+29,-440935571771047.94,-640773810058741.9,880551401204505.2,-9841.277769901135,43667.61033675814,-31292.958676496157
4.827461266993181e+29,249502366240710.0,927411886147105.0,-651380028497419.8,-77311.5226517271,-44587.98294548738,77681.8439652363
2.2054764228742656e+29,-227793886318742.5,-33268672971007.25,792179130322220.8,34738.82841984875,98178.2282145416,-80662.18598510377
9.269789986890605e+29,496610275924623.0,608413218857884.2,511263346150862.75,49052.440244330384,12578.094441001085,55685.26081566085
7.009805156683475e+29,290690250408380.75,-285346433200055.75,-47302596931851.0,90842.50017611703,-53502.73119155547,-97649.44313666441
2.0157162362779326e+29,323561024320378.25,604355070001249.5,305730306269322.25,-44505.27516068299,41121.72999640208,50746.15670205484
3.617321852398424e+29,-251122457030943.88,632611153207078.0,-308026493368619.6,85355.12970101158,26906.688741189646,-83324.85898505233
6.990533169685884e+29,564004925993582.8,744413604643109.0,165905057066413.5,57606.81387232739,86029.6769256164,13907.332545704732
8.768582388886097e+29,402374796266779.25,-525257490710264.94,-503875505621752.75,-50992.87329007653,45058.490045805345,48449.5384977097
9.603223821603047e+29,405793637537184.5,549281801211832.0,-565200992792565.0,-75951.558450932,-97249.42092435909,58845.77659600755
9.86310346111747e+29,597825984254700.8,609704092924109.0,433620095299220.25,23479.21830790995,82657.80087053828,44535.20302349093
4.900127999076465e+29,-246902239802965.0,623557964135204.8,-91061617409575.25,-11873.409201199218,62917.21465804285,84711.15053780586
9.602696276858938e+29,-940382832902758.1,-505112743521124.25,268946743446042.0,-80237.6747418328,-14368.846800906147,-47383.34853710737
9.830215098280599e+29,-991950588449662.0,-478742673118223.2,-685089077358178.5,-33927.84882730027,47592.578527285514,8528.047352928552
2.638634899194231e+29,-161463701098814.88,-469461093798319.7,454838379807031.0,-96299.4108773921,35437.19734954895,37545.334335069376
4.707931824761081e+29,371707646911334.5,750549351272813.2,493714230199591.0,69649.6371753279,11177.454014328163,-73085.72719097741
5.287408004453772e+29,22183098681752.625,656089419213327.8,-568026166301301.1,57223.620641302114,16382.104707555482,-94877.56615536555
9.939281924928766e+29,-829648084578122.9,75783220730921.25,687567787626281.0,92079.9427016692,-48238.86026102347,-39290.82847441243
1.4191072569163e+29,756610753776109.2,-56112517619162.375,390364228595304.5,28610.721313402682,-76637.09684885372,27042.32597729747
4.073822237438402e+29,598586765777548.5,433785858288471.0,-603685047226710.4,85851.59385004136,66300.28478026859,-10132.15731931993
4.538970004504141e+29,45832110305922.875,-264532614281394.88,262311072072456.5,-85131.1082203934,-12476.519795024637,-58084.134368055995
8.837630395542464e+29,604128117055620.2,-111001324017479.88,-305543993682706.9,-96799.63395158919,39170.504301792156,-83071.0784791707
3.532215542942351e+29,-657112350449837.0,-98718408767716.62,28043590707010.5,9128.11397023547,42018.296881487826,47920.84989709765
3.653014413822383e+29,-720115223296418.8,-695943842750083.2,-692548817555347.8,-1006.1147912287852,-11215.329931504806,-84468.9799220263
4.3610880944861784e+29,796769704735439.8,568923716818570.0,-90129231941324.0,-71003.8254881012,95899.3147940062,79291.48563353726
1.7106478209887517e+29,818379122765778.5,404115981005972.0,-100696861635273.25,-38401.01625659238,-17480.82921126968,-16721.48615623299
3.633634528533594e+29,467525958042571.0,694429320859565.5,-119320474644564.0,86694.85024475263,73908.54227966684,92471.91348200844
9.566198320757633e+29,-977032456510532.9,269115280951086.75,491439058648713.5,-74446.22841613801,-16090.736637777154,10377.414336800357
3.1592720128173156e+29,-957182740162411.4,957842433779567.8,720998327121381.0,77872.92819751904,90625.30731699147,5239.843954935801
9.44884765225376e+29,329287160794950.5,-725527809494325.8,-948746233572984.9,-55146.74567305333,-34395.60222791329,48465.96112822878
9.294785649627537e+29,-13414351472562.375,603571820351380.5,-932547266625769.0,83732.87480265563,98343.07861020882,33675.84268711734
5.715109387498133e+29,552168048430296.75,-157228498091153.38,593186547112432.0,-74567.0794813146,90454.89289327039,61155.9766989222
4.44935651144858e+29,793869273787216.2,592585626815494.5,620285543587500.8,-35859.05696319807,21632.021474679976,32031.003107235156
4.797073525670456e+28,-715539070743164.0,-161684195810275.88,-258850662670456.75,-37903.536343912994,-9495.596247010777,84215.27183513157
