7.459142582564281e+29,-530199140024369.94,706873710100504.2,375199192272194.0,8582.839569378397,-49151.58430761044,-86835.49735068736
8.807109091701312e+29,-974871825765477.4,379880198158194.0,685383816075850.2,13699.800052660139,37459.93919004896,-91577.56537272196
1.7163593205531135e+29,-872912484186778.4,-782612342923064.5,-639483205028905.5,-44123.20149758888,-26487.733216799796,-20571.94841911785
1.308942629011609e+29,825025229806134.8,-870062794772218.6,-573361217253507.6,99825.58910508553,-96770.91160097004,-38611.601072776146
7.550279940366658e+29,77026683504857.62,-873306788732825.2,403894475657298.5,-16942.291509106333,-32125.3480676311,-89546.55530268929
6.122599586186302e+29,358104329435868.0,519812655130191.25,580270209190030.2,-33383.224185317755,4113.45332286082,84634.25177152528
7.822065028583875e+29,-26255233656433.25,-668239075699540.5,67982294935348.375,87297.052002933,51797.76147118234,-92810.81367083217
7.157453583260173e+29,451898504761102.25,993803406681186.0,471310452221602.5,13476.445259591914,66037.860079392,-87668.58592733004
1.3160751744786385e+29,-25129471126826.875,-490539934341366.1,-414599507330974.75,59760.2877802274,91724.4576029786,57778.66955844121
7.806888915900738e+29,50726327367551.75,-557602376541496.8,-879707877527824.9,-79747.30714894967,-87664.39764306528,35849.78455250891
4.836772925194864e+29,-722495315772865.5,951670773355174.0,353271824479635.0,78978.00920621824,79592.54777767169,99502.10780773911
9.96090908068352e+29,21949456358132.0,-57855868675003.875,-838059851992907.6,75110.32559684938,-95150.67878570009,-85531.17931185615
9.86420506265095e+29,-459745402903761.06,-215249172149942.38,756573662922296.5,65561.96674741781,-25627.880377056033,58830.39859128583
7.73617769188807e+29,26191273980847.875,886541127381881.0,-873282195402447.6,-44712.17887907573,53581.55567912472,51471.50025910631
8.206928771596015e+29,-680042948688121.2,-533643250881647.75,-732620431589295.2,-16784.84182723798,97288.47683394811,40178.67985703313
3.4427615529575386e+29,-352155866857645.9,825352408151928.8,679632276040493.0,-48452.70338298324,64972.21753317412,-70419.00199757789
8.395323354864787e+29,37400325374342.25,-218706969304669.25,241253577313049.75,-72983.78806395177,22171.321037528993,-94827.32899446251
3.3976810058451566e+29,394243779318351.75,-227818729812012.25,420243532558175.75,-89577.62789416275,38947.052481610095,92028.58257128598
8.973964177809148e+29,-175562575366587.75,-268522299690948.25,993215271390151.2,-66554.49777725872,-48290.876623167846,88757.89871242834
5.731826621815441e+28,-719519650306152.8,-970143162702342.5,784916175550925.8,87737.28047601017,86441.88335492063,53524.9904389203
1.3078985488980298e+29,455950792167870.5,542677033575057.75,215412187012145.5,9483.137830027059,99005.0460612422,-21387.47218152834
6.2463515329176894e+29,-861915641206548.8,-80963620621219.25,342332627238476.25,-22959.53457386208,56786.42290378618,8209.18614180159
5.1997845421745454e+29,454093281035927.0,-588740637661714.1,-935348926604596.0,-28073.583212552694,29574.91588929124,-16309.215622241056
6.614004677721877e+29,419256010996840.25,715340398301479.5,-265251232237591.25,99922.26205422188,99901.82765049156,-66854.27406558019
6.924755232242344e+28,-300240570207369.4,627126468960593.2,711721577745156.8,-57348.27903382516,20452.218646150373,65609.28922421383
9.10572948252888e+29,-864707759975238.9,-884966726751203.8,-702154665675523.8,-47989.85339392377,-43595.033046200115,2023.2401592778333
2.406234239009785e+29,374533802671129.0,-511025600559248.4,-627241661245573.8,-20611.02550205523,79489.13878122155,56669.951728225686
3.912147613875919e+29,603947314512968.8,553309288369685.25,-315523407210247.1,-1099.5152064224676,51305.3413787944,-61470.84316430964
8.661551435139663e+29,568532680371204.5,-760880126185470.5,190271177229243.0,-51080.76331507441,48309.94478077447,-23042.779153882526
9.08182027835724e+29,892770245632079.0,298940830909510.5,276603940625287.25,-77646.10166599437,52151.965719361324,53679.19440901527
2.0944475032393137e+29,58373353855702.125,-507591388378432.2,-120892962027515.38,-1530.193786062955,23353.40442836001,-90247.52851242825
6.5242866134501965e+28,-761910513888397.5,45867245967971.875,-275032756917956.5,-77638.20375343016,85711.53781372306,-13850.852152803927
1.2830348550258556e+29,-887021035952009.0,-527130949910007.9,-736341609074014.8,-98348.1714069953,82049.46018611267,-42150.67040559635
8.330122455753048e+29,-982775176313268.0,507221377521007.75,955481794012151.0,-10434.992689239923,95905.777823229,26651.17826983219
9.06937446887356e+29,-978661579335750.8,-800872937483238.0,-693224882018976.5,29185.43027299401,-70885.01392248012,-97794.26826522511
5.354376884590739e+29,629346766533171.8,117395813576010.88,867367217684238.5,-96589.42804091513,-36831.02917531682,-33795.7714083357
5.250179673781126e+29,735702001595170.0,-870071929400579.9,673469556606253.8,7526.223491170487,71719.19795302677,35898.27847057552
4.029107045127873e+29,-731015547412292.1,653287401746940.2,-574764697775634.5,15863.537331989137,28323.076862373724,-40922.57937154893
9.369851760064496e+29,-791338680519711.4,95892750166322.25,833463126760554.0,-97881.90845567397,-66209.77709110439,-76618.02464391885
9.273737125577503e+29,671080275685843.0,-299618727147524.6,519748769716668.75,-56972.30195957974,6635.849163713516,66840.94102746257
9.099086549403943e+29,340793763335794.5,-749665506712286.0,-243462772493488.12,8623.631500102842,26847.79406816502,-13662.610035651684
6.384201221288249e+29,-633486835270394.2,579236581454764.8,992676744282175.8,-10171.275818745286,-55287.61241355569,-5985.025745319668
9.280064705325074e+27,772767105304486.8,198124880731609.0,810715667688791.8,-74264.59230192807,69871.51842272264,15599.48067730006
3.194993981946824e+29,-737847160489652.6,538118276198744.75,-144786927531597.88,55652.10924351335,-24893.771462975492,22434.28549654181
4.951116551614074e+29,512337039485780.75,961083594056742.2,418393864702275.25,-47537.187957796064,-9340.010958038474,-1090.3101980264764
8.950112561515103e+29,715891015261287.0,52565757746209.5,980703058777169.2,516.0485598638188,-98727.28240800188,-43604.95446442741
4.424287057993726e+29,34020137285037.75,123640856794133.38,-59290227870469.25,-61190.01671079281,-16062.813530231913,-87663.69244528066
4.4805814281446284e+29,-589548801365279.0,438975283861074.25,-157259983997103.88,-51604.63403547564,29311.488643733348,-12166.7326312503
7.195818718650451e+29,-30498031020762.125,-882363311035404.5,331511795634614.0,-64595.20623801378,15951.523747220446,-83883.51572290824
4.653768419664094e+29,-701721531872567.8,232824974986986.5,598438714856017.8,-60419.44745926051,-14366.143431401419,27665.95843182053
4.989722012611207e+29,-482383911546816.5,172247143684074.25,867215932554652.0,-33461.94898205665,25813.21306661611,-81914.35261773266
8.90364316534249e+28,620196219592934.0,167531820261814.0,214304437258509.75,-97938.27479565251,14762.508207288702,98632.61993528559
4.929480850063203e+29,-842219919685234.0,-552792122838999.56,785236709098478.2,67147.71026337254,89955.39717431672,97639.7651571797
6.98577223864579e+29,909038862449498.2,-795599014199608.1,112360069331125.5,-90136.45687446055,-50277.70040592592,-91919.74299771595
6.208513742082457e+29,786165712170606.5,-92941341211113.25,331207854314011.75,18556.75398129577,-43971.14045819484,-17077.460546604925
4.959367327815722e+29,816307791874485.0,3703543792941.125,989833692890316.0,73087.85082002066,30881.95844582122,85927.0625702485
8.613643738026895e+29,-506528447617671.94,15158464397131.25,414988280267822.5,5862.198905516387,-66357.19671564175,-56534.173067290896
1.5422664512679795e+29,-646607225126608.4,864102676549597.5,-241797902318898.12,-639.6472549106402,18418.626955588974,33389.17138328674
8.942823194346384e+29,670217929798884.5,-157208041338904.5,747741881626324.0,25196.93374761929,-30696.206741451766,82597.1272425669
8.968590629391339e+29,908158674703280.8,958552862910961.2,948633661405301.2,68905.34542189879,47818.88982440933,9872.262215009338
3.772003393200823e+29,-686314730614510.2,140767051417260.5,-836663284736696.4,-99902.65835000123,37168.0525324964,54760.54434245484
3.896905758000082e+29,-823036826629948.0,585461376927462.2,-51803932552895.125,-39303.67229865517,-78427.50005684498,35310.37659967941
2.8355956442623855e+29,-751477226683693.2,389359141779572.75,621585521966937.2,-2910.186307333992,-77473.15358401052,-80445.73196057824
3.2827764551825226e+29,809082161037992.0,377506263121740.5,700019362841606.2,10664.085201918322,57361.797938541946,-23591.583795737868
7.007322120145401e+29,-769092385648413.2,-284741357291776.75,570186586221704.2,-21118.70415623393,20492.599942685425,-75171.2563773552
1.5828726863038782e+29,42299314570723.5,796847704543650.5,-307796289363008.0,-44398.74598134444,-82410.93871087626,-13298.186258575792
7.500336753473315e+29,-741294625441150.2,360720590298103.75,815478481478537.8,-69329.03297618427,-7730.321338433365,-10686.632612020185
3.029613583478495e+29,-101362459936965.75,-197524219148350.62,659178886216651.8,24626.79609875045,-51963.558164001355,-85473.38481545348
2.667045406611653e+29,-710917858716452.6,644282889939910.8,-365517863149602.75,94921.08520376353,78935.2977021934,-28867.921488496533
5.276105449253228e+29,936948608246266.2,866342338890440.5,-229519964721494.0,-54693.505900401295,20413.75483423176,97479.93232510798
3.2006850920512095e+29,428551780467142.25,788615797835792.0,-678266532718880.4,78954.23918235922,63793.74436475485,51499.98948343258
8.461016586091388e+29,255606441175675.0,351552359877849.0,46402438732581.375,-63367.71742037239,-20225.786679557918,-9520.67439133668
1.653976439848717e+28,159404582462029.75,-710142728802319.2,268993324022569.25,8908.111646842837,-74220.84659751311,-32759.306004771817
6.150379585240781e+29,724546894604048.0,-76647857844395.25,686527874515738.8,20185.994794457438,31511.481253422884,2795.2989023956907
1.183392091411905e+29,293267421836784.75,598228685698730.8,554338200746912.5,-7611.396229149963,15860.31367356611,69161.17172950628
6.461239110763987e+29,-576643035496179.1,-546033015831614.7,-338322219732678.5,-15985.663309374591,11983.998868803275,-6175.484979850386
5.2379783581702495e+29,-706499926059565.5,-255451096357320.88,-502011125608554.2,-93429.84900448866,54670.03244073797,47611.492971535714
2.07887916575674e+29,238827131356475.75,-816686059607955.5,891441673567483.0,-66687.47406549097,-31541.377923077118,-3336.209634707775
2.645575227272045e+29,511683551545737.5,-508767577963185.5,258193338668493.25,-43231.7054320686,-53639.65880140138,36363.388632074784
5.946434602672666e+29,-422152617844532.5,-33961060518158.125,905135103683790.8,52150.01187221985,-82022.51162450117,10071.865328260144
9.733297610447356e+29,726663765736059.2,-749709093769820.8,-363918929635839.0,-46869.59529711694,25078.10296238138,-24999.699546071643
8.218911215874454e+29,534256419919334.75,-565028986591276.8,968117708455176.0,36518.38886597246,-90326.2174162059,-54213.2219065536
2.907966928518398e+29,976893543731353.2,-674338394590202.0,-645975477842621.9,-65421.20325982357,90335.68761731082,26036.397617210387
7.544187221012487e+29,86655730140212.25,250786179489999.75,438148717310759.75,-56147.84916972708,70275.74626520375,-75219.91598048655
5.923255293023053e+29,-81601263146035.5,-39598757461774.375,850443410381346.5,33025.84109770943,96286.04119769589,96459.8719547604
7.389113787234457e+29,-537116624103875.2,-783621930821097.5,58898706592634.5,-81979.7163730803,-99016.30834997137,-48680.248227567914
1.6572967530494566e+28,520175050251605.75,638388253409815.5,357967523497572.0,30559.28705974303,82953.65317965203,-22025.61086374428
6.085525708863767e+29,-863583438269153.2,150941294595447.5,149108076388946.75,-65993.74633833197,91277.34399726248,62658.60153690289
9.819623813818185e+29,516156017509522.0,819821699110812.5,-469830464726322.94,-52995.829666394115,-75176.53034258542,78653.2421074739
9.86517162252788e+29,753689046654863.5,183957246669224.5,-146872310231196.88,36520.45225641475,-2054.478901628958,-18840.17282085681
8.48908462405195e+29,297620777217038.25,-742511066317832.5,669968617357203.0,-57690.36359649875,52256.26210094715,56926.54323970992
9.677318183080236e+29,999642518764564.0,-9230498099930.25,-922099596965289.0,73574.8270910662,-63095.24230772931,9736.442016133617
5.6477725028530706e+29,-994302438833530.2,354561944470784.25,-987152635898127.8,35704.082874408545,-70371.24333011897,77971.4093669155
2.9657489698590133e+29,-45295186394246.75,311119048084745.0,242525034328646.5,-32463.410595205074,-46343.90780637936,95267.62713291257
9.59683925372216e+29,-101997607000894.38,405328843110462.25,669218339369386.2,27311.09891176739,90614.92501602814,98086.42273059371
1.7255881504994905e+29,-439476628123223.6,920391513544614.8,-267967957888388.62,-94403.220459515,-11819.150437186952,-1110.3294049610704
